,PHU_id,Reporting_PHU,Reporting_PHU_Address,Reporting_PHU_Latitude,Reporting_PHU_Longitude
0,3895,Toronto Public Health,"277 Victoria Street, 5th Floor",43.65659125,-79.37935801
2,2246,Niagara Region Public Health Department,1815 Sir Isaac Brock Way,43.1165366,-79.2412197
5,2253,Peel Public Health,7120 Hurontario Street,43.6474713,-79.7088933
6,2270,York Region Public Health Services,17250 Yonge Street,44.048023,-79.480239
7,2265,"Region of Waterloo, Public Health",99 Regina Street South,43.46287573,-80.52091315
8,2251,Ottawa Public Health,100 Constellation Drive,45.3456651,-75.7639122
10,2236,Halton Region Health Department,1151 Bronte Road,43.41399692,-79.74479581
13,2230,Durham Region Health Department,605 Rossland Road East,43.898605,-78.940341
16,2266,Wellington-Dufferin-Guelph Public Health,160 Chancellors Way,43.5248813,-80.2337433
19,2268,Windsor-Essex County Health Unit,1005 Ouellette Avenue,42.3087965,-83.0336705
23,2255,Peterborough Public Health,185 King Street,44.30163229,-78.32134748
38,2260,Simcoe Muskoka District Health Unit,15 Sperling Drive,44.41071258,-79.68630597
41,2240,Chatham-Kent Health Unit,435 Grand Avenue West,42.403861,-82.208561
42,2262,Thunder Bay District Health Unit,999 Balmoral Street,48.4005716,-89.2588508
43,2237,Hamilton Public Health Services,"110 King St. West, 2nd Floor",43.2576311,-79.87134089
44,2263,Timiskaming Health Unit,"247 Whitewood Avenue, Unit 43",47.5092835,-79.681632
65,2241,"Kingston, Frontenac and Lennox & Addington Public Health",221 Portsmouth Avenue,44.2278735,-76.5252108
67,2243,"Leeds, Grenville and Lanark District Health Unit",458 Laurier Boulevard,44.61584261,-75.70283308
68,2247,North Bay Parry Sound District Health Unit,345 Oak Street West,46.31320706,-79.4678405
74,2238,Hastings and Prince Edward Counties Health Unit,179 North Park Street,44.18667362,-77.39144554
79,2249,Northwestern Health Unit,210 First Street North ,49.76961482,-94.48825435
94,2234,Haldimand-Norfolk Health Unit,12 Gilbertson Drive,42.84782526,-80.30381491
124,2258,Eastern Ontario Health Unit,1000 Pitt Street,45.02915233,-74.73629779
128,2242,Lambton Public Health,160 Exmouth Street,42.98641646,-82.40480836
133,2244,Middlesex-London Health Unit,50 King Street,42.98146842,-81.25401572
216,2261,Sudbury & District Health Unit,1300 Paris Street,46.46609195,-80.99805884
275,2235,"Haliburton, Kawartha, Pine Ridge District Health Unit",200 Rose Glen Road,43.96817279,-78.28579239
291,2233,Grey Bruce Health Unit,101 17th Street East,44.57619612,-80.94097993
413,5183,Huron Perth District Health Unit,653 West Gore Street,43.3686615,-81.00191283
418,2227,Brant County Health Unit,194 Terrace Hill Street,43.151811,-80.27437415
454,2256,Porcupine Health Unit,169 Pine Street South,48.47251,-81.32875
506,2257,Renfrew County and District Health Unit,7 International Drive,45.799406,-77.118727
564,4913,Southwestern Public Health,1230 Talbot Street,42.77780366,-81.15115646
1182,2226,Algoma Public Health Unit,294 Willow Avenue,46.5323728,-84.3148358
